id,deckId,cardId,foil,featured,commander
1,1,417815,0,0,0
2,1,417815,0,0,0
3,1,417815,0,0,0
4,1,417815,0,0,0
5,1,417819,0,0,0
6,1,417819,0,0,0
7,1,417819,0,0,0
8,1,417819,0,0,0
9,1,417826,0,0,0
10,1,417826,0,0,0
11,1,417823,0,0,0
12,1,417823,0,0,0
13,1,417823,0,0,0
14,1,417823,0,0,0
15,1,410046,0,0,0
16,1,410046,0,0,0
17,1,410046,0,0,0
18,1,417822,0,1,0
19,1,417822,0,1,0
20,1,417822,0,1,0
21,1,417822,0,1,0
22,1,407692,0,0,0
23,1,407692,0,0,0
24,1,407692,0,0,0
25,1,410009,0,0,0
26,1,410009,0,0,0
27,1,410009,0,0,0
28,1,410009,0,0,0
29,1,410009,0,0,0
30,1,410009,0,0,0
31,1,410009,0,0,0
32,1,410009,0,0,0
33,1,407667,0,0,0
34,1,407667,0,0,0
35,1,407667,0,0,0
36,1,407667,0,0,0
37,1,414332,0,0,0
38,1,414332,0,0,0
39,1,414332,0,0,0
40,1,414332,0,0,0
41,1,414494,1,0,0
42,1,414494,1,0,0
43,1,414494,1,0,0
44,1,414494,1,0,0
45,1,414427,0,0,0
46,1,414427,0,0,0
47,1,414427,0,0,0
48,1,414427,0,0,0
49,1,407530,0,0,0
50,1,407530,0,0,0
51,1,407530,0,0,0
52,1,407530,0,0,0
53,1,417683,0,0,0
54,1,417683,0,0,0
55,1,401897,0,0,0
56,1,401897,0,0,0
57,1,414432,0,0,0
58,1,414432,0,0,0
59,1,414432,0,0,0
60,1,414432,0,0,0
61,2,435432,0,0,0
62,2,435432,0,0,0
63,2,435432,0,0,0
64,2,435432,0,0,0
65,2,435432,0,0,0
66,2,435432,0,0,0
67,2,435432,0,0,0
68,2,435432,0,0,0
69,2,435432,0,0,0
70,2,435233,0,0,0
71,2,435233,0,0,0
72,2,435233,0,0,0
73,2,435233,0,0,0
74,2,435221,0,0,0
75,2,435221,0,0,0
76,2,435235,0,1,1
77,2,435235,0,1,1
78,2,426754,0,0,0
79,2,426754,0,0,0
80,2,426754,0,0,0
81,2,430738,0,0,0
82,2,430738,0,0,0
83,2,435428,0,0,0
84,2,435428,0,0,0
85,2,435428,0,0,0
86,2,435428,0,0,0
87,2,435428,0,0,0
88,2,435428,0,0,0
89,2,435428,0,0,0
90,2,435428,0,0,0
91,2,435428,0,0,0
92,2,435428,0,0,0
93,2,435225,0,0,0
94,2,435225,0,0,0
95,2,435225,0,0,0
96,2,435217,0,0,0
97,2,435217,0,0,0
98,2,435217,0,0,0
99,2,435214,0,0,0
100,2,435214,0,0,0
101,2,435410,0,0,0
102,2,435410,0,0,0
103,2,435410,0,0,0
104,2,430766,0,0,0
105,2,430766,0,0,0
106,2,423698,0,0,0
107,2,423698,0,0,0
108,2,423698,0,0,0
109,2,423695,0,0,0
110,2,423695,0,0,0
111,2,417663,0,0,0
112,2,417663,0,0,0
113,2,417663,0,0,0
114,2,417799,0,0,0
115,2,417799,0,0,0
116,2,417799,0,0,0
117,2,435414,0,0,0
118,2,435414,0,0,0
119,2,435414,0,0,0
120,2,435414,0,0,0
121,3,435432,0,0,0
122,3,425971,0,0,0
123,3,425971,0,0,0
124,3,425971,0,0,0
125,3,425971,0,0,0
126,3,426074,0,0,0
127,3,426074,0,0,0
128,3,426074,0,0,0
129,3,426074,0,0,0
130,3,397731,0,0,0
131,3,397731,0,0,0
132,3,397731,0,0,0
133,3,383079,0,0,0
134,3,282542,0,0,0
135,3,413790,0,0,0
136,3,413790,0,0,0
137,3,413790,0,0,0
138,3,413790,0,0,0
139,3,413711,0,0,0
140,3,413711,0,0,0
141,3,430818,0,0,0
142,3,366353,0,0,0
143,3,413757,0,0,0
144,3,383138,0,0,0
145,3,397482,0,0,0
146,3,397482,0,0,0
147,3,397482,0,0,0
148,3,397482,0,0,0
149,3,405115,0,0,0
150,3,405115,0,0,0
151,3,405115,0,0,0
152,3,405115,0,0,0
153,3,416746,0,0,0
154,3,425901,0,0,0
155,3,425901,0,0,0
156,3,425901,0,0,0
157,3,425804,0,0,0
158,3,425804,0,0,0
159,3,425804,0,0,0
160,3,425804,0,0,0
161,3,140188,0,0,0
162,3,438602,0,0,0
163,3,438602,0,0,0
164,3,413650,0,0,0
165,3,383083,0,0,0
166,3,383083,0,0,0
167,3,413782,0,0,0
168,3,416834,0,0,0
169,3,413729,0,0,0
170,3,413729,0,0,0
171,3,382860,0,1,1
172,3,382860,0,1,1
173,3,370398,0,0,0
174,3,370398,0,0,0
175,3,29904,0,0,0
176,3,438806,0,0,0
177,3,438769,0,0,0
178,3,438769,0,0,0
179,3,438769,0,0,0
180,3,438769,0,0,0
181,4,413561,0,0,0
182,4,107428,0,0,0
183,4,107428,0,0,0
184,4,373713,0,0,0
185,4,373713,0,0,0
186,4,373713,0,0,0
187,4,435416,0,0,0
188,4,435416,0,0,0
189,4,435416,0,0,0
190,4,435416,0,0,0
191,4,420694,0,0,0
192,4,420694,0,0,0
193,4,438614,0,0,0
194,4,154005,0,0,0
195,4,154005,0,0,0
196,4,154005,0,0,0
197,4,154005,0,0,0
198,4,152938,0,0,0
199,4,378535,0,0,0
200,4,378535,0,0,0
201,4,378535,0,0,0
202,4,435424,0,0,0
203,4,435424,0,0,0
204,4,435424,0,0,0
205,4,435424,0,0,0
206,4,435424,0,0,0
207,4,435424,0,0,0
208,4,226878,0,0,0
209,4,226878,0,0,0
210,4,226878,0,0,0
211,4,226878,0,0,0
212,4,247547,0,0,0
213,4,247547,0,0,0
214,4,417578,0,1,1
215,4,417578,0,1,1
216,4,435428,0,0,0
217,4,435428,0,0,0
218,4,405098,0,0,0
219,4,397742,0,0,0
220,4,397742,0,0,0
221,4,413576,0,0,0
222,4,413576,0,0,0
223,4,413576,0,0,0
224,4,413576,0,0,0
225,4,397760,0,0,0
226,4,426716,0,0,0
227,4,124470,0,0,0
228,4,124470,0,0,0
229,4,438584,0,0,0
230,4,435234,0,0,0
231,4,435234,0,0,0
232,4,435234,0,0,0
233,4,401636,0,0,0
234,4,220139,0,0,0
235,4,220139,0,0,0
236,4,423436,0,0,0
237,4,423432,0,0,0
238,4,423432,0,0,0
239,4,423432,0,0,0
240,4,423432,0,0,0
241,5,435432,0,0,0
242,5,435432,0,0,0
243,5,435432,0,0,0
244,5,435432,0,0,0
245,5,435432,0,0,0
246,5,435432,0,0,0
247,5,435432,0,0,0
248,5,435432,0,0,0
249,5,435432,0,0,0
250,5,435432,0,0,0
251,5,435432,0,0,0
252,5,435432,0,0,0
253,5,435432,0,0,0
254,5,435432,0,0,0
255,5,435432,0,0,0
256,5,435432,0,0,0
257,5,435432,0,0,0
258,5,435432,0,0,0
259,5,433086,0,0,0
260,5,383298,0,0,0
261,5,397450,0,0,0
262,5,430348,0,0,0
263,5,425903,0,0,0
264,5,380399,0,0,0
265,5,380224,0,0,0
266,5,423531,0,0,0
267,5,414456,0,0,0
268,5,398623,0,0,0
269,5,244672,0,0,0
270,5,416933,0,0,0
271,5,430312,0,0,0
272,5,402088,0,0,0
273,5,430404,0,0,0
274,5,416937,0,0,0
275,5,430264,0,0,0
276,5,383330,0,0,0
277,5,376300,0,0,0
278,5,423491,0,0,0
279,5,4222,0,0,0
280,5,433081,0,0,0
281,5,368945,0,0,0
282,5,247142,0,0,0
283,5,433030,0,0,0
284,5,180616,0,0,0
285,5,402101,0,0,0
286,5,430273,0,0,0
287,5,433031,0,0,0
288,5,193497,0,0,0
289,5,402044,0,0,0
290,5,398573,0,0,0
291,5,426834,0,0,0
292,5,433035,0,0,0
293,5,183014,0,0,0
294,5,397780,0,0,0
295,5,417667,0,0,0
296,5,435436,0,0,0
297,5,435436,0,0,0
298,5,435436,0,0,0
299,5,435436,0,0,0
300,5,1176,0,0,0
301,5,2440,0,0,0
302,5,393884,0,0,0
303,5,433079,0,0,0
304,5,430435,0,0,0
305,5,435250,0,0,0
306,5,433217,0,0,0
307,5,433045,0,0,0
308,5,423475,0,0,0
309,5,430361,0,0,0
310,5,413760,0,0,0
311,5,376461,0,1,1
312,5,435440,0,0,0
313,5,435440,0,0,0
314,5,435440,0,0,0
315,5,435440,0,0,0
316,5,435440,0,0,0
317,5,435440,0,0,0
